;全局----------------------------------------------------
[system]
;设备名称
dev_name=

;设备标识
dev_id=

;管理密码
dev_pwd=

;启用在线编辑(Yes)
dev_enable_editor=Yes

;在线认证主页
dev_captive_url=

;定时任务数量(time_task_n)
time_task=1

;性能----------------------------------------------------
[performance]
;全局缓冲区个数上限(0-255)
sys_buffer_max=120

;单次loop最小耗时(0-255毫秒)
sys_loop_interval=50

;运行状态刷新频率(0-255秒)
run_status_update=30

;串口----------------------------------------------------
;0为硬件串口(收发双工,rx=13/D7,tx=15/D8)
[com_0]
;波特率
baud_rate=115200

;数据位、奇偶校验、启停位,格式如下:
;数据位: 5到8位
;奇偶校验:N（无）、O（奇）或E（偶）
;启停位:1或2个
config=8N1

;-------------------------
;1为硬件串口(只发不收,tx=2/D4)
[com_1]
;波特率
baud_rate=115200

;数据奇偶校验
config=8N1

;定时任务--------------------------------------------------
[time_task_0]
;任务标识
task_id=5秒1个

;触发时间
date=2025-01-01 00:00:05

;0,固定时间;1,间隔时间
datefix=1

;时间精度:0年,1月,2日,3时,4分,5秒
type=5

;间隔时间基准,为空使用开机时间
datebase=2025-01-01 00:00:00

;使用开机时间时延迟
basedelay=00:00:20

;地磅----------------------------------------------------
[pound]
;数据开始标记
charbegin=20

;数据结束标记
charend=0D

;表头数据包长
packlen=16

;多段分隔符
splittag=20

;有效段索引,从1开始,0时不分段
splitpos=0

;需截除的首长度
invalidbegin=0

;需截除的尾长度
invalidend=2

;数据头尾镜像(反向)
datamirror=0

;数据放大倍数,用于吨-公斤互换
dataenlarge=0.001

;数据精度,两位小数为100
dataprecision=100
